2025-12-27 17:30:04,185 - ERROR - Error uploading DIVGIITTS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,185 - ERROR - Error uploading REDTAPE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,186 - ERROR - Error uploading OLAELEC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,186 - ERROR - Error uploading KIRLPNU: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,187 - ERROR - Error uploading LICHSGFIN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,187 - ERROR - Error uploading BLSE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,188 - ERROR - Error uploading EXCELSOFT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,188 - ERROR - Error uploading KPRMILL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,188 - ERROR - Error uploading TRUALT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,189 - ERROR - Error uploading ARE&M: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,189 - ERROR - Error uploading JASH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,190 - ERROR - Error uploading UNIPARTS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,190 - ERROR - Error uploading ARISINFRA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,190 - ERROR - Error uploading SKMEGGPROD: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,191 - ERROR - Error uploading PNBGILTS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,191 - ERROR - Error uploading VSSL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,192 - ERROR - Error uploading TATACOMM: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,192 - ERROR - Error uploading ARIHANTSUP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,193 - ERROR - Error uploading NORTHARC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,193 - ERROR - Error uploading CHENNPETRO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,194 - ERROR - Error uploading SPORTKING: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,194 - ERROR - Error uploading HITECH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,194 - ERROR - Error uploading AZAD: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,195 - ERROR - Error uploading RELINFRA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,195 - ERROR - Error uploading BANDHANBNK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,196 - ERROR - Error uploading NESCO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,196 - ERROR - Error uploading ASTRAMICRO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,197 - ERROR - Error uploading BEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,197 - ERROR - Error uploading MRF: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,197 - ERROR - Error uploading CGPOWER: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,198 - ERROR - Error uploading BHARATWIRE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,198 - ERROR - Error uploading NH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,199 - ERROR - Error uploading CEIGALL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,199 - ERROR - Error uploading JKLAKSHMI: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,200 - ERROR - Error uploading APOLLOTYRE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,200 - ERROR - Error uploading ALIVUS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,201 - ERROR - Error uploading UNIONBANK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,201 - ERROR - Error uploading AVL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,201 - ERROR - Error uploading BELRISE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,202 - ERROR - Error uploading STARCEMENT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,202 - ERROR - Error uploading TDPOWERSYS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,203 - ERROR - Error uploading FINPIPE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,203 - ERROR - Error uploading PUNJABCHEM: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,204 - ERROR - Error uploading LENSKART: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,204 - ERROR - Error uploading HINDWAREAP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,205 - ERROR - Error uploading ECOSMOBLTY: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,205 - ERROR - Error uploading FIRSTCRY: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,205 - ERROR - Error uploading EMCURE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,206 - ERROR - Error uploading CARTRADE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,206 - ERROR - Error uploading VADILALIND: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,207 - ERROR - Error uploading UTKARSHBNK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,207 - ERROR - Error uploading SSWL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,208 - ERROR - Error uploading KANSAINER: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,208 - ERROR - Error uploading ANDHRSUGAR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,209 - ERROR - Error uploading NSLNISP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,209 - ERROR - Error uploading STYLEBAAZA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,210 - ERROR - Error uploading SUMMITSEC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,210 - ERROR - Error uploading YESBANK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,211 - ERROR - Error uploading TMB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,211 - ERROR - Error uploading WHIRLPOOL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,211 - ERROR - Error uploading TBZ: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,212 - ERROR - Error uploading ENTERO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,212 - ERROR - Error uploading INDNIPPON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,213 - ERROR - Error uploading SSEGL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,213 - ERROR - Error uploading RUPA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,213 - ERROR - Error uploading ALLDIGI: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,214 - ERROR - Error uploading APOLLOHOSP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,214 - ERROR - Error uploading MAHLIFE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,215 - ERROR - Error uploading AVTNPL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,215 - ERROR - Error uploading TEXRAIL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,216 - ERROR - Error uploading RAMCOSYS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,216 - ERROR - Error uploading CLSEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,217 - ERROR - Error uploading ZENTEC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,217 - ERROR - Error uploading NETWORK18: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,217 - ERROR - Error uploading DIVISLAB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,218 - ERROR - Error uploading BHEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,218 - ERROR - Error uploading NSIL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,219 - ERROR - Error uploading LXCHEM: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,220 - ERROR - Error uploading PENIND: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,220 - ERROR - Error uploading DATAPATTNS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,221 - ERROR - Error uploading SYSTMTXC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,221 - ERROR - Error uploading SWSOLAR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,222 - ERROR - Error uploading EPACKPEB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,222 - ERROR - Error uploading BASF: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,223 - ERROR - Error uploading IZMO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,224 - ERROR - Error uploading OPTIEMUS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,224 - ERROR - Error uploading RTNPOWER: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,225 - ERROR - Error uploading TTKPRESTIG: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,225 - ERROR - Error uploading PSPPROJECT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,226 - ERROR - Error uploading PRECWIRE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,227 - ERROR - Error uploading batch 11: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,228 - ERROR - Error uploading DLF: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,228 - ERROR - Error uploading BOSCH_HCIL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,229 - ERROR - Error uploading SAMBHV: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,229 - ERROR - Error uploading MARINE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,230 - ERROR - Error uploading KPEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,230 - ERROR - Error uploading VAIBHAVGBL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,230 - ERROR - Error uploading LANDMARK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,231 - ERROR - Error uploading KIRLOSBROS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,232 - ERROR - Error uploading SAATVIKGL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,232 - ERROR - Error uploading INDIAGLYCO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,232 - ERROR - Error uploading INDORAMA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,233 - ERROR - Error uploading CENTRALBK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,233 - ERROR - Error uploading INDRAMEDCO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,234 - ERROR - Error uploading POLYPLEX: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,234 - ERROR - Error uploading VASCONEQ: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,234 - ERROR - Error uploading TARSONS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,235 - ERROR - Error uploading BLUESTONE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,236 - ERROR - Error uploading ADANIPORTS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,236 - ERROR - Error uploading MIDHANI: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,236 - ERROR - Error uploading SKFINDIA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,237 - ERROR - Error uploading SUNDROP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,237 - ERROR - Error uploading TANLA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,238 - ERROR - Error uploading BEPL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,238 - ERROR - Error uploading MANINDS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,239 - ERROR - Error uploading DCBBANK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,239 - ERROR - Error uploading RANEHOLDIN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,240 - ERROR - Error uploading INDIGOPNTS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,240 - ERROR - Error uploading SALASAR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,240 - ERROR - Error uploading DAMCAPITAL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,241 - ERROR - Error uploading BECTORFOOD: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,241 - ERROR - Error uploading SFL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,242 - ERROR - Error uploading HEG: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,242 - ERROR - Error uploading BETA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,243 - ERROR - Error uploading AMBUJACEM: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,243 - ERROR - Error uploading TIL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,243 - ERROR - Error uploading ARSSBL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,244 - ERROR - Error uploading UNIVCABLES: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,244 - ERROR - Error uploading TRIDENT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,245 - ERROR - Error uploading ITDC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,245 - ERROR - Error uploading VARROC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,246 - ERROR - Error uploading REPCOHOME: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,246 - ERROR - Error uploading DEEDEV: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,247 - ERROR - Error uploading SOBHA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,248 - ERROR - Error uploading SOLARWORLD: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,249 - ERROR - Error uploading JLHL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,249 - ERROR - Error uploading IRB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,250 - ERROR - Error uploading PICCADIL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,250 - ERROR - Error uploading TATVA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,251 - ERROR - Error uploading NCC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,251 - ERROR - Error uploading RBA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,252 - ERROR - Error uploading JSWSTEEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,252 - ERROR - Error uploading ALICON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,253 - ERROR - Error uploading JINDALSTEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,253 - ERROR - Error uploading AIMTRON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,254 - ERROR - Error uploading TVSSCS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,254 - ERROR - Error uploading GARUDA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,254 - ERROR - Error uploading POWERINDIA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,255 - ERROR - Error uploading PATELENG: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,255 - ERROR - Error uploading TEXINFRA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,256 - ERROR - Error uploading CONFIPET: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,257 - ERROR - Error uploading SUVEN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,257 - ERROR - Error uploading BLS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,258 - ERROR - Error uploading CIPLA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,258 - ERROR - Error uploading SUZLON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,258 - ERROR - Error uploading BAJAJINDEF: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,259 - ERROR - Error uploading KALAMANDIR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,259 - ERROR - Error uploading KAYNES: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,260 - ERROR - Error uploading CIGNITITEC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,260 - ERROR - Error uploading JAGRAN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,261 - ERROR - Error uploading NAZARA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,261 - ERROR - Error uploading APCOTEXIND: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,262 - ERROR - Error uploading SHANTIGOLD: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,262 - ERROR - Error uploading BFINVEST: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,262 - ERROR - Error uploading ARVINDFASN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,263 - ERROR - Error uploading BSE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,263 - ERROR - Error uploading SYNCOMF: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,264 - ERROR - Error uploading ARMANFIN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,264 - ERROR - Error uploading HUBTOWN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,265 - ERROR - Error uploading ASHOKA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,265 - ERROR - Error uploading EIEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,266 - ERROR - Error uploading GMRP&UI: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,266 - ERROR - Error uploading GNFC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,266 - ERROR - Error uploading EMBDL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,267 - ERROR - Error uploading PITTIENG: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,267 - ERROR - Error uploading SHAILY: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,268 - ERROR - Error uploading EMIL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,268 - ERROR - Error uploading IFGLEXPOR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,269 - ERROR - Error uploading MOSCHIP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,269 - ERROR - Error uploading TSFINV: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,270 - ERROR - Error uploading STLTECH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,270 - ERROR - Error uploading BAJFINANCE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,270 - ERROR - Error uploading IFBIND: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,271 - ERROR - Error uploading BALAMINES: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,271 - ERROR - Error uploading PARKHOTELS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,272 - ERROR - Error uploading DMART: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,272 - ERROR - Error uploading AVALON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,273 - ERROR - Error uploading CONTROLPR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,273 - ERROR - Error uploading LODHA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,274 - ERROR - Error uploading ARVIND: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,275 - ERROR - Error uploading BGRENERGY: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,276 - ERROR - Error uploading batch 12: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,277 - ERROR - Error uploading TINNARUBR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,277 - ERROR - Error uploading ADVENZYMES: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,278 - ERROR - Error uploading BOMDYEING: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,278 - ERROR - Error uploading VENTIVE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,279 - ERROR - Error uploading PFS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,279 - ERROR - Error uploading SOUTHBANK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,279 - ERROR - Error uploading UNICHEMLAB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,280 - ERROR - Error uploading MANAKCOAT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,280 - ERROR - Error uploading ABDL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,281 - ERROR - Error uploading SANSTAR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,281 - ERROR - Error uploading APARINDS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,282 - ERROR - Error uploading MAHSEAMLES: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,283 - ERROR - Error uploading IONEXCHANG: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,283 - ERROR - Error uploading GANESHHOU: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,284 - ERROR - Error uploading NDRAUTO: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,284 - ERROR - Error uploading MARATHON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,285 - ERROR - Error uploading MATRIMONY: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,285 - ERROR - Error uploading OSELDEVICE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,286 - ERROR - Error uploading BRIGHOTEL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,286 - ERROR - Error uploading CAPITALSFB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,287 - ERROR - Error uploading LT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,287 - ERROR - Error uploading BATAINDIA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,288 - ERROR - Error uploading JAICORPLTD: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,289 - ERROR - Error uploading WABAG: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,290 - ERROR - Error uploading VEEDOL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,290 - ERROR - Error uploading FIVESTAR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,291 - ERROR - Error uploading CHEMPLASTS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,291 - ERROR - Error uploading CROMPTON: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,292 - ERROR - Error uploading NUCLEUS: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,292 - ERROR - Error uploading SGLTL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,293 - ERROR - Error uploading MONOLITH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,293 - ERROR - Error uploading ADOR: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,294 - ERROR - Error uploading UCOBANK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,294 - ERROR - Error uploading BLUEDART: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,295 - ERROR - Error uploading LINDEINDIA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,295 - ERROR - Error uploading FMGOETZE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,296 - ERROR - Error uploading KITEX: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,296 - ERROR - Error uploading ALLTIME: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,297 - ERROR - Error uploading RATEGAIN: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,297 - ERROR - Error uploading GRSE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,297 - ERROR - Error uploading SBFC: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,298 - ERROR - Error uploading ACCELYA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,299 - ERROR - Error uploading JSFB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,299 - ERROR - Error uploading WEALTH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,300 - ERROR - Error uploading CIEINDIA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,300 - ERROR - Error uploading SURAKSHA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,301 - ERROR - Error uploading FINOPB: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,301 - ERROR - Error uploading ORISSAMINE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,301 - ERROR - Error uploading SANGHVIMOV: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,302 - ERROR - Error uploading LAOPALA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,302 - ERROR - Error uploading GOODLUCK: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,303 - ERROR - Error uploading GRINFRA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,304 - ERROR - Error uploading SKIPPER: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,304 - ERROR - Error uploading ORIENTTECH: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,304 - ERROR - Error uploading FINKURVE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,305 - ERROR - Error uploading GREAVESCOT: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,305 - ERROR - Error uploading IMAGICAA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,306 - ERROR - Error uploading SAMMAANCAP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,306 - ERROR - Error uploading ZYDUSLIFE: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,307 - ERROR - Error uploading ZOTA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,307 - ERROR - Error uploading ROSSARI: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,308 - ERROR - Error uploading SULA: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,308 - ERROR - Error uploading KIRLOSIND: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,309 - ERROR - Error uploading RAYMONDREL: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,309 - ERROR - Error uploading INNOVACAP: [Errno 8] nodename nor servname provided, or not known
2025-12-27 17:30:04,310 - ERROR - Error uploading JGCHEM: [Errno 8] nodename nor servname provided, or not known
